file,label
airplane/1_fake/16257.png,1.0
airplane/1_fake/16258.png,1.0
airplane/1_fake/16259.png,1.0
airplane/1_fake/16260.png,1.0
airplane/1_fake/16261.png,1.0
airplane/1_fake/16262.png,1.0
airplane/1_fake/16264.png,1.0
airplane/1_fake/16267.png,1.0
airplane/1_fake/16268.png,1.0
airplane/1_fake/16269.png,1.0
airplane/1_fake/16270.png,1.0
airplane/1_fake/16272.png,1.0
airplane/1_fake/16273.png,1.0
airplane/1_fake/16274.png,1.0
airplane/1_fake/16276.png,1.0
airplane/1_fake/16277.png,1.0
airplane/1_fake/16278.png,1.0
airplane/1_fake/16279.png,1.0
airplane/1_fake/16280.png,1.0
airplane/1_fake/16281.png,1.0
airplane/1_fake/16282.png,1.0
airplane/1_fake/16283.png,1.0
airplane/1_fake/16284.png,1.0
airplane/1_fake/16285.png,1.0
airplane/1_fake/16286.png,1.0
airplane/1_fake/16288.png,1.0
airplane/1_fake/16289.png,1.0
airplane/1_fake/16290.png,1.0
airplane/1_fake/16291.png,1.0
airplane/1_fake/16292.png,1.0
airplane/1_fake/16293.png,1.0
airplane/1_fake/16294.png,1.0
airplane/1_fake/16295.png,1.0
airplane/1_fake/16296.png,1.0
airplane/1_fake/16297.png,1.0
airplane/1_fake/16298.png,1.0
airplane/1_fake/16299.png,1.0
airplane/1_fake/16300.png,1.0
airplane/1_fake/16301.png,1.0
airplane/1_fake/16302.png,1.0
airplane/1_fake/16303.png,1.0
airplane/1_fake/16304.png,1.0
airplane/1_fake/16305.png,1.0
airplane/1_fake/16306.png,1.0
airplane/1_fake/16307.png,1.0
airplane/1_fake/16308.png,1.0
airplane/1_fake/16310.png,1.0
airplane/1_fake/16311.png,1.0
airplane/1_fake/16312.png,1.0
airplane/1_fake/16314.png,1.0
airplane/1_fake/16315.png,1.0
airplane/1_fake/16316.png,1.0
airplane/1_fake/16317.png,1.0
airplane/1_fake/16318.png,1.0
airplane/1_fake/16319.png,1.0
airplane/1_fake/16320.png,1.0
airplane/1_fake/16321.png,1.0
airplane/1_fake/16322.png,1.0
airplane/1_fake/16323.png,1.0
airplane/1_fake/16324.png,1.0
airplane/1_fake/16326.png,1.0
airplane/1_fake/16327.png,1.0
airplane/1_fake/16328.png,1.0
airplane/1_fake/16330.png,1.0
airplane/1_fake/16332.png,1.0
airplane/1_fake/16333.png,1.0
airplane/1_fake/16334.png,1.0
airplane/1_fake/16335.png,1.0
airplane/1_fake/16336.png,1.0
airplane/1_fake/16337.png,1.0
airplane/1_fake/16338.png,1.0
airplane/1_fake/16339.png,1.0
airplane/1_fake/16340.png,1.0
airplane/1_fake/16341.png,1.0
airplane/1_fake/16342.png,1.0
airplane/1_fake/16343.png,1.0
airplane/1_fake/16344.png,1.0
airplane/1_fake/16345.png,1.0
airplane/1_fake/16346.png,1.0
airplane/1_fake/16347.png,1.0
airplane/1_fake/16348.png,1.0
airplane/1_fake/16349.png,1.0
airplane/1_fake/16350.png,1.0
airplane/1_fake/16351.png,1.0
airplane/1_fake/16352.png,1.0
airplane/1_fake/16353.png,1.0
airplane/1_fake/16354.png,1.0
airplane/1_fake/16355.png,1.0
airplane/1_fake/16356.png,1.0
airplane/1_fake/16357.png,1.0
airplane/1_fake/16358.png,1.0
airplane/1_fake/16359.png,1.0
airplane/1_fake/16360.png,1.0
airplane/1_fake/16361.png,1.0
airplane/1_fake/16362.png,1.0
airplane/1_fake/16363.png,1.0
airplane/1_fake/16364.png,1.0
airplane/1_fake/16365.png,1.0
airplane/1_fake/16366.png,1.0
airplane/1_fake/16367.png,1.0
airplane/1_fake/16368.png,1.0
airplane/1_fake/16369.png,1.0
airplane/1_fake/16370.png,1.0
airplane/1_fake/16371.png,1.0
airplane/1_fake/16372.png,1.0
airplane/1_fake/16373.png,1.0
airplane/1_fake/16374.png,1.0
airplane/1_fake/16375.png,1.0
airplane/1_fake/16376.png,1.0
airplane/1_fake/16378.png,1.0
airplane/1_fake/16379.png,1.0
airplane/1_fake/16380.png,1.0
airplane/1_fake/16381.png,1.0
airplane/1_fake/16382.png,1.0
airplane/1_fake/16383.png,1.0
airplane/1_fake/16384.png,1.0
airplane/1_fake/16385.png,1.0
airplane/1_fake/16386.png,1.0
airplane/1_fake/16387.png,1.0
airplane/1_fake/16388.png,1.0
airplane/1_fake/16389.png,1.0
airplane/1_fake/16390.png,1.0
airplane/1_fake/16391.png,1.0
airplane/1_fake/16392.png,1.0
airplane/1_fake/16393.png,1.0
airplane/1_fake/16395.png,1.0
airplane/1_fake/16396.png,1.0
airplane/1_fake/16397.png,1.0
airplane/1_fake/16398.png,1.0
airplane/1_fake/16399.png,1.0
airplane/1_fake/16400.png,1.0
airplane/1_fake/16401.png,1.0
airplane/1_fake/16402.png,1.0
airplane/1_fake/16403.png,1.0
airplane/1_fake/16404.png,1.0
airplane/1_fake/16405.png,1.0
airplane/1_fake/16406.png,1.0
airplane/1_fake/16407.png,1.0
airplane/1_fake/16408.png,1.0
airplane/1_fake/16409.png,1.0
airplane/1_fake/16410.png,1.0
airplane/1_fake/16411.png,1.0
airplane/1_fake/16412.png,1.0
airplane/1_fake/16413.png,1.0
airplane/1_fake/16414.png,1.0
airplane/1_fake/16415.png,1.0
airplane/1_fake/16416.png,1.0
airplane/1_fake/16417.png,1.0
airplane/1_fake/16418.png,1.0
airplane/1_fake/16419.png,1.0
airplane/1_fake/16420.png,1.0
airplane/1_fake/16421.png,1.0
airplane/1_fake/16422.png,1.0
airplane/1_fake/16423.png,1.0
airplane/1_fake/16425.png,1.0
airplane/1_fake/16426.png,1.0
airplane/1_fake/16427.png,1.0
airplane/1_fake/16428.png,1.0
airplane/1_fake/16429.png,1.0
airplane/1_fake/16430.png,1.0
airplane/1_fake/16431.png,1.0
airplane/1_fake/16432.png,1.0
airplane/1_fake/16433.png,1.0
airplane/1_fake/16434.png,1.0
airplane/1_fake/16436.png,1.0
airplane/1_fake/16437.png,1.0
airplane/1_fake/16438.png,1.0
airplane/1_fake/16439.png,1.0
airplane/1_fake/16441.png,1.0
airplane/1_fake/16443.png,1.0
airplane/1_fake/16444.png,1.0
airplane/1_fake/16445.png,1.0
airplane/1_fake/16446.png,1.0
airplane/1_fake/16447.png,1.0
airplane/1_fake/16449.png,1.0
airplane/1_fake/16450.png,1.0
airplane/1_fake/16451.png,1.0
airplane/1_fake/16452.png,1.0
airplane/1_fake/16453.png,1.0
airplane/1_fake/16454.png,1.0
airplane/1_fake/16455.png,1.0
airplane/1_fake/16456.png,1.0
airplane/1_fake/16458.png,1.0
airplane/1_fake/16459.png,1.0
airplane/1_fake/16460.png,1.0
airplane/1_fake/16461.png,1.0
airplane/1_fake/16462.png,1.0
airplane/1_fake/16463.png,1.0
airplane/1_fake/16464.png,1.0
airplane/1_fake/16465.png,1.0
airplane/1_fake/16466.png,1.0
airplane/1_fake/16468.png,1.0
airplane/1_fake/16469.png,1.0
airplane/1_fake/16470.png,1.0
airplane/1_fake/16471.png,1.0
airplane/1_fake/16472.png,1.0
airplane/1_fake/16473.png,1.0
airplane/1_fake/16474.png,1.0
airplane/1_fake/16475.png,1.0
airplane/1_fake/16476.png,1.0
airplane/1_fake/16477.png,1.0
airplane/1_fake/16478.png,1.0
airplane/1_fake/16479.png,1.0
airplane/1_fake/16480.png,1.0
airplane/1_fake/16481.png,1.0
airplane/1_fake/16482.png,1.0
airplane/1_fake/16483.png,1.0
airplane/1_fake/16484.png,1.0
airplane/1_fake/16485.png,1.0
airplane/1_fake/16486.png,1.0
airplane/1_fake/16487.png,1.0
airplane/1_fake/16488.png,1.0
airplane/1_fake/16489.png,1.0
airplane/1_fake/16490.png,1.0
airplane/1_fake/16491.png,1.0
airplane/1_fake/16492.png,1.0
airplane/1_fake/16493.png,1.0
airplane/1_fake/16494.png,1.0
airplane/1_fake/16495.png,1.0
airplane/1_fake/16496.png,1.0
airplane/1_fake/16497.png,1.0
airplane/1_fake/16498.png,1.0
airplane/1_fake/16499.png,1.0
airplane/1_fake/16500.png,1.0
airplane/1_fake/16501.png,1.0
airplane/1_fake/16502.png,1.0
airplane/1_fake/16503.png,1.0
airplane/1_fake/16504.png,1.0
airplane/1_fake/16505.png,1.0
airplane/1_fake/16506.png,1.0
airplane/1_fake/16507.png,1.0
airplane/1_fake/16508.png,1.0
airplane/1_fake/16509.png,1.0
airplane/1_fake/16510.png,1.0
airplane/1_fake/16511.png,1.0
airplane/1_fake/16512.png,1.0
airplane/1_fake/16513.png,1.0
airplane/1_fake/16514.png,1.0
airplane/1_fake/16515.png,1.0
airplane/1_fake/16516.png,1.0
airplane/1_fake/16517.png,1.0
airplane/1_fake/16518.png,1.0
airplane/1_fake/16519.png,1.0
airplane/1_fake/16520.png,1.0
airplane/1_fake/16521.png,1.0
airplane/1_fake/16522.png,1.0
airplane/1_fake/16523.png,1.0
airplane/1_fake/16524.png,1.0
airplane/1_fake/16525.png,1.0
airplane/1_fake/16527.png,1.0
airplane/1_fake/16528.png,1.0
airplane/1_fake/16529.png,1.0
airplane/1_fake/16530.png,1.0
airplane/1_fake/16531.png,1.0
airplane/1_fake/16532.png,1.0
airplane/1_fake/16533.png,1.0
airplane/1_fake/16534.png,1.0
airplane/1_fake/16535.png,1.0
airplane/1_fake/16536.png,1.0
airplane/1_fake/16537.png,1.0
airplane/1_fake/16538.png,1.0
airplane/1_fake/16539.png,1.0
airplane/1_fake/16544.png,1.0
airplane/1_fake/16545.png,1.0
airplane/1_fake/16546.png,1.0
airplane/1_fake/16547.png,1.0
airplane/1_fake/16548.png,1.0
airplane/1_fake/16549.png,1.0
airplane/1_fake/16550.png,1.0
airplane/1_fake/16552.png,1.0
airplane/1_fake/16553.png,1.0
airplane/1_fake/16554.png,1.0
airplane/1_fake/16555.png,1.0
airplane/1_fake/16556.png,1.0
airplane/1_fake/16557.png,1.0
airplane/1_fake/16558.png,1.0
airplane/1_fake/16559.png,1.0
airplane/1_fake/16560.png,1.0
airplane/1_fake/16561.png,1.0
airplane/1_fake/16562.png,1.0
airplane/1_fake/16563.png,1.0
airplane/1_fake/16564.png,1.0
airplane/1_fake/16565.png,1.0
airplane/1_fake/16566.png,1.0
airplane/1_fake/16567.png,1.0
airplane/1_fake/16568.png,1.0
airplane/1_fake/16569.png,1.0
airplane/1_fake/16570.png,1.0
airplane/1_fake/16571.png,1.0
airplane/1_fake/16572.png,1.0
airplane/1_fake/16573.png,1.0
airplane/1_fake/16574.png,1.0
airplane/1_fake/16575.png,1.0
airplane/1_fake/16576.png,1.0
airplane/1_fake/16578.png,1.0
airplane/1_fake/16579.png,1.0
airplane/1_fake/16580.png,1.0
airplane/1_fake/16581.png,1.0
airplane/1_fake/16582.png,1.0
airplane/1_fake/16583.png,1.0
airplane/1_fake/16585.png,1.0
airplane/1_fake/16586.png,1.0
airplane/1_fake/16587.png,1.0
airplane/1_fake/16588.png,1.0
airplane/1_fake/16590.png,1.0
airplane/1_fake/16591.png,1.0
airplane/1_fake/16592.png,1.0
airplane/1_fake/16593.png,1.0
airplane/1_fake/16594.png,1.0
airplane/1_fake/16595.png,1.0
airplane/1_fake/16596.png,1.0
airplane/1_fake/16597.png,1.0
airplane/1_fake/16598.png,1.0
airplane/1_fake/16599.png,1.0
airplane/1_fake/16600.png,1.0
airplane/1_fake/16601.png,1.0
airplane/1_fake/16602.png,1.0
airplane/1_fake/16603.png,1.0
airplane/1_fake/16604.png,1.0
airplane/1_fake/16606.png,1.0
airplane/1_fake/16607.png,1.0
airplane/1_fake/16608.png,1.0
airplane/1_fake/16610.png,1.0
airplane/1_fake/16612.png,1.0
airplane/1_fake/16613.png,1.0
airplane/1_fake/16614.png,1.0
airplane/1_fake/16615.png,1.0
airplane/1_fake/16616.png,1.0
airplane/1_fake/16617.png,1.0
airplane/1_fake/16618.png,1.0
airplane/1_fake/16619.png,1.0
airplane/1_fake/16621.png,1.0
airplane/1_fake/16622.png,1.0
airplane/1_fake/16623.png,1.0
airplane/1_fake/16624.png,1.0
airplane/1_fake/16625.png,1.0
airplane/1_fake/16626.png,1.0
airplane/1_fake/16627.png,1.0
airplane/1_fake/16628.png,1.0
airplane/1_fake/16629.png,1.0
airplane/1_fake/16630.png,1.0
airplane/1_fake/16631.png,1.0
airplane/1_fake/16632.png,1.0
airplane/1_fake/16633.png,1.0
airplane/1_fake/16634.png,1.0
airplane/1_fake/16636.png,1.0
airplane/1_fake/16637.png,1.0
airplane/1_fake/16638.png,1.0
airplane/1_fake/16639.png,1.0
airplane/1_fake/16640.png,1.0
airplane/1_fake/16642.png,1.0
airplane/1_fake/16643.png,1.0
airplane/1_fake/16644.png,1.0
airplane/1_fake/16645.png,1.0
airplane/1_fake/16646.png,1.0
airplane/1_fake/16647.png,1.0
airplane/1_fake/16648.png,1.0
airplane/1_fake/16649.png,1.0
airplane/1_fake/16650.png,1.0
airplane/1_fake/16651.png,1.0
airplane/1_fake/16652.png,1.0
airplane/1_fake/16653.png,1.0
airplane/1_fake/16654.png,1.0
airplane/1_fake/16655.png,1.0
airplane/1_fake/16656.png,1.0
airplane/1_fake/16657.png,1.0
airplane/1_fake/16658.png,1.0
airplane/1_fake/16659.png,1.0
airplane/1_fake/16660.png,1.0
airplane/1_fake/16662.png,1.0
airplane/1_fake/16663.png,1.0
airplane/1_fake/16664.png,1.0
airplane/1_fake/16665.png,1.0
airplane/1_fake/16666.png,1.0
airplane/1_fake/16668.png,1.0
airplane/1_fake/16669.png,1.0
airplane/1_fake/16671.png,1.0
airplane/1_fake/16672.png,1.0
airplane/1_fake/16673.png,1.0
airplane/1_fake/16674.png,1.0
airplane/1_fake/16676.png,1.0
airplane/1_fake/16677.png,1.0
airplane/1_fake/16678.png,1.0
airplane/1_fake/16679.png,1.0
airplane/1_fake/16681.png,1.0
airplane/1_fake/16682.png,1.0
airplane/1_fake/16683.png,1.0
airplane/1_fake/16684.png,1.0
airplane/1_fake/16685.png,1.0
airplane/1_fake/16686.png,1.0
airplane/1_fake/16687.png,1.0
airplane/1_fake/16688.png,1.0
airplane/1_fake/16689.png,1.0
airplane/1_fake/16690.png,1.0
airplane/1_fake/16691.png,1.0
airplane/1_fake/16692.png,1.0
airplane/1_fake/16693.png,1.0
airplane/1_fake/16694.png,1.0
airplane/1_fake/16695.png,1.0
airplane/1_fake/16697.png,1.0
airplane/1_fake/16698.png,1.0
airplane/1_fake/16699.png,1.0
airplane/1_fake/16700.png,1.0
airplane/1_fake/16701.png,1.0
airplane/1_fake/16702.png,1.0
airplane/1_fake/16703.png,1.0
airplane/1_fake/16704.png,1.0
airplane/1_fake/16706.png,1.0
airplane/1_fake/16707.png,1.0
airplane/1_fake/16708.png,1.0
airplane/1_fake/16709.png,1.0
airplane/1_fake/16710.png,1.0
airplane/1_fake/16711.png,1.0
airplane/1_fake/16712.png,1.0
airplane/1_fake/16713.png,1.0
airplane/1_fake/16714.png,1.0
airplane/1_fake/16715.png,1.0
airplane/1_fake/16716.png,1.0
airplane/1_fake/16717.png,1.0
airplane/1_fake/16718.png,1.0
airplane/1_fake/16719.png,1.0
airplane/1_fake/16720.png,1.0
airplane/1_fake/16721.png,1.0
airplane/1_fake/16722.png,1.0
airplane/1_fake/16723.png,1.0
airplane/1_fake/16724.png,1.0
airplane/1_fake/16725.png,1.0
airplane/1_fake/16726.png,1.0
airplane/1_fake/16727.png,1.0
airplane/1_fake/16730.png,1.0
airplane/1_fake/16732.png,1.0
airplane/1_fake/16733.png,1.0
airplane/1_fake/16735.png,1.0
airplane/1_fake/16736.png,1.0
airplane/1_fake/16738.png,1.0
airplane/1_fake/16739.png,1.0
airplane/1_fake/16741.png,1.0
airplane/1_fake/16742.png,1.0
airplane/1_fake/16743.png,1.0
airplane/1_fake/16744.png,1.0
airplane/1_fake/16746.png,1.0
airplane/1_fake/16747.png,1.0
airplane/1_fake/16748.png,1.0
airplane/1_fake/16749.png,1.0
airplane/1_fake/16750.png,1.0
airplane/1_fake/16751.png,1.0
airplane/1_fake/16752.png,1.0
airplane/1_fake/16753.png,1.0
airplane/1_fake/16754.png,1.0
airplane/1_fake/16755.png,1.0
airplane/1_fake/16756.png,1.0
airplane/1_fake/16758.png,1.0
airplane/1_fake/16759.png,1.0
airplane/1_fake/16760.png,1.0
airplane/1_fake/16761.png,1.0
airplane/1_fake/16762.png,1.0
airplane/1_fake/16763.png,1.0
airplane/1_fake/16764.png,1.0
airplane/1_fake/16765.png,1.0
airplane/1_fake/16766.png,1.0
airplane/1_fake/16767.png,1.0
airplane/1_fake/16768.png,1.0
airplane/1_fake/16769.png,1.0
airplane/1_fake/16770.png,1.0
airplane/1_fake/16771.png,1.0
airplane/1_fake/16772.png,1.0
airplane/1_fake/16773.png,1.0
airplane/1_fake/16774.png,1.0
airplane/1_fake/16775.png,1.0
airplane/1_fake/16776.png,1.0
airplane/1_fake/16777.png,1.0
airplane/1_fake/16778.png,1.0
airplane/1_fake/16779.png,1.0
airplane/1_fake/16780.png,1.0
airplane/1_fake/16781.png,1.0
airplane/1_fake/16782.png,1.0
airplane/1_fake/16783.png,1.0
airplane/1_fake/16784.png,1.0
airplane/1_fake/16785.png,1.0
airplane/1_fake/16786.png,1.0
airplane/1_fake/16787.png,1.0
airplane/1_fake/16788.png,1.0
airplane/1_fake/16789.png,1.0
airplane/1_fake/16790.png,1.0
airplane/1_fake/16791.png,1.0
airplane/1_fake/16792.png,1.0
airplane/1_fake/16793.png,1.0
airplane/1_fake/16794.png,1.0
airplane/1_fake/16795.png,1.0
airplane/1_fake/16796.png,1.0
airplane/1_fake/16797.png,1.0
airplane/1_fake/16798.png,1.0
airplane/1_fake/16799.png,1.0
airplane/1_fake/16800.png,1.0
airplane/1_fake/16801.png,1.0
airplane/1_fake/16803.png,1.0
airplane/1_fake/16804.png,1.0
airplane/1_fake/16805.png,1.0
airplane/1_fake/16806.png,1.0
airplane/1_fake/16807.png,1.0
airplane/1_fake/16808.png,1.0
airplane/1_fake/16809.png,1.0
airplane/1_fake/16811.png,1.0
airplane/1_fake/16813.png,1.0
airplane/1_fake/16814.png,1.0
airplane/1_fake/16815.png,1.0
airplane/1_fake/16816.png,1.0
airplane/1_fake/16817.png,1.0
airplane/1_fake/16819.png,1.0
airplane/1_fake/16820.png,1.0
airplane/1_fake/16821.png,1.0
airplane/1_fake/16822.png,1.0
airplane/1_fake/16824.png,1.0
airplane/1_fake/16825.png,1.0
airplane/1_fake/16826.png,1.0
airplane/1_fake/16827.png,1.0
airplane/1_fake/16828.png,1.0
airplane/1_fake/16830.png,1.0
airplane/1_fake/16831.png,1.0
airplane/1_fake/16832.png,1.0
airplane/1_fake/16833.png,1.0
airplane/1_fake/16834.png,1.0
airplane/1_fake/16835.png,1.0
airplane/1_fake/16836.png,1.0
airplane/1_fake/16837.png,1.0
airplane/1_fake/16838.png,1.0
airplane/1_fake/16839.png,1.0
airplane/1_fake/16840.png,1.0
airplane/1_fake/16842.png,1.0
airplane/1_fake/16843.png,1.0
airplane/1_fake/16844.png,1.0
airplane/1_fake/16845.png,1.0
airplane/1_fake/16846.png,1.0
airplane/1_fake/16847.png,1.0
airplane/1_fake/16848.png,1.0
airplane/1_fake/16849.png,1.0
airplane/1_fake/16850.png,1.0
airplane/1_fake/16852.png,1.0
airplane/1_fake/16853.png,1.0
airplane/1_fake/16854.png,1.0
airplane/1_fake/16855.png,1.0
airplane/1_fake/16856.png,1.0
airplane/1_fake/16859.png,1.0
airplane/1_fake/16860.png,1.0
airplane/1_fake/16861.png,1.0
airplane/1_fake/16862.png,1.0
airplane/1_fake/16863.png,1.0
airplane/1_fake/16864.png,1.0
airplane/1_fake/16865.png,1.0
airplane/1_fake/16867.png,1.0
airplane/1_fake/16868.png,1.0
airplane/1_fake/16869.png,1.0
airplane/1_fake/16870.png,1.0
airplane/1_fake/16871.png,1.0
airplane/1_fake/16872.png,1.0
airplane/1_fake/16873.png,1.0
airplane/1_fake/16874.png,1.0
airplane/1_fake/16875.png,1.0
airplane/1_fake/16876.png,1.0
airplane/1_fake/16877.png,1.0
airplane/1_fake/16878.png,1.0
airplane/1_fake/16880.png,1.0
airplane/1_fake/16881.png,1.0
airplane/1_fake/16882.png,1.0
airplane/1_fake/16883.png,1.0
airplane/1_fake/16884.png,1.0
airplane/1_fake/16885.png,1.0
airplane/1_fake/16886.png,1.0
airplane/1_fake/16887.png,1.0
airplane/1_fake/16888.png,1.0
airplane/1_fake/16889.png,1.0
airplane/1_fake/16891.png,1.0
airplane/1_fake/16893.png,1.0
airplane/1_fake/16894.png,1.0
airplane/1_fake/16895.png,1.0
airplane/1_fake/16896.png,1.0
airplane/1_fake/16897.png,1.0
airplane/1_fake/16898.png,1.0
airplane/1_fake/16900.png,1.0
airplane/1_fake/16901.png,1.0
airplane/1_fake/16902.png,1.0
airplane/1_fake/16903.png,1.0
airplane/1_fake/16904.png,1.0
airplane/1_fake/16905.png,1.0
airplane/1_fake/16906.png,1.0
airplane/1_fake/16907.png,1.0
airplane/1_fake/16908.png,1.0
airplane/1_fake/16909.png,1.0
airplane/1_fake/16910.png,1.0
airplane/1_fake/16911.png,1.0
airplane/1_fake/16912.png,1.0
airplane/1_fake/16914.png,1.0
airplane/1_fake/16915.png,1.0
airplane/1_fake/16916.png,1.0
airplane/1_fake/16917.png,1.0
airplane/1_fake/16919.png,1.0
airplane/1_fake/16920.png,1.0
airplane/1_fake/16921.png,1.0
airplane/1_fake/16922.png,1.0
airplane/1_fake/16923.png,1.0
airplane/1_fake/16924.png,1.0
airplane/1_fake/16925.png,1.0
airplane/1_fake/16926.png,1.0
airplane/1_fake/16927.png,1.0
airplane/1_fake/16928.png,1.0
airplane/1_fake/16929.png,1.0
airplane/1_fake/16930.png,1.0
airplane/1_fake/16931.png,1.0
airplane/1_fake/16932.png,1.0
airplane/1_fake/16933.png,1.0
airplane/1_fake/16934.png,1.0
airplane/1_fake/16935.png,1.0
airplane/1_fake/16936.png,1.0
airplane/1_fake/16937.png,1.0
airplane/1_fake/16938.png,1.0
airplane/1_fake/16939.png,1.0
airplane/1_fake/16940.png,1.0
airplane/1_fake/16941.png,1.0
airplane/1_fake/16942.png,1.0
airplane/1_fake/16944.png,1.0
airplane/1_fake/16945.png,1.0
airplane/1_fake/16946.png,1.0
airplane/1_fake/16947.png,1.0
airplane/1_fake/16948.png,1.0
airplane/1_fake/16951.png,1.0
airplane/1_fake/16952.png,1.0
airplane/1_fake/16954.png,1.0
airplane/1_fake/16955.png,1.0
airplane/1_fake/16957.png,1.0
airplane/1_fake/16958.png,1.0
airplane/1_fake/16959.png,1.0
airplane/1_fake/16960.png,1.0
airplane/1_fake/16961.png,1.0
airplane/1_fake/16962.png,1.0
airplane/1_fake/16963.png,1.0
airplane/1_fake/16966.png,1.0
airplane/1_fake/16967.png,1.0
airplane/1_fake/16968.png,1.0
airplane/1_fake/16969.png,1.0
airplane/1_fake/16971.png,1.0
airplane/1_fake/16972.png,1.0
airplane/1_fake/16973.png,1.0
airplane/1_fake/16974.png,1.0
airplane/1_fake/16975.png,1.0
airplane/1_fake/16976.png,1.0
airplane/1_fake/16977.png,1.0
airplane/1_fake/16978.png,1.0
airplane/1_fake/16979.png,1.0
airplane/1_fake/16980.png,1.0
airplane/1_fake/16981.png,1.0
airplane/1_fake/16982.png,1.0
airplane/1_fake/16983.png,1.0
airplane/1_fake/16984.png,1.0
airplane/1_fake/16985.png,1.0
airplane/1_fake/16986.png,1.0
airplane/1_fake/16987.png,1.0
airplane/1_fake/16989.png,1.0
airplane/1_fake/16990.png,1.0
airplane/1_fake/16991.png,1.0
airplane/1_fake/16992.png,1.0
airplane/1_fake/16993.png,1.0
airplane/1_fake/16994.png,1.0
airplane/1_fake/16995.png,1.0
airplane/1_fake/16998.png,1.0
airplane/1_fake/16999.png,1.0
airplane/1_fake/17000.png,1.0
airplane/1_fake/17001.png,1.0
airplane/1_fake/17002.png,1.0
airplane/1_fake/17003.png,1.0
airplane/1_fake/17004.png,1.0
airplane/1_fake/17005.png,1.0
airplane/1_fake/17006.png,1.0
airplane/1_fake/17007.png,1.0
airplane/1_fake/17008.png,1.0
airplane/1_fake/17009.png,1.0
airplane/1_fake/17010.png,1.0
airplane/1_fake/17012.png,1.0
airplane/1_fake/17013.png,1.0
airplane/1_fake/17014.png,1.0
airplane/1_fake/17015.png,1.0
airplane/1_fake/17017.png,1.0
airplane/1_fake/17018.png,1.0
airplane/1_fake/17019.png,1.0
airplane/1_fake/17020.png,1.0
airplane/1_fake/17022.png,1.0
airplane/1_fake/17023.png,1.0
airplane/1_fake/17024.png,1.0
airplane/1_fake/17025.png,1.0
airplane/1_fake/17026.png,1.0
airplane/1_fake/17027.png,1.0
airplane/1_fake/17028.png,1.0
airplane/1_fake/17029.png,1.0
airplane/1_fake/17030.png,1.0
airplane/1_fake/17031.png,1.0
airplane/1_fake/17032.png,1.0
airplane/1_fake/17033.png,1.0
airplane/1_fake/17035.png,1.0
airplane/1_fake/17036.png,1.0
airplane/1_fake/17037.png,1.0
airplane/1_fake/17038.png,1.0
airplane/1_fake/17039.png,1.0
airplane/1_fake/17040.png,1.0
airplane/1_fake/17041.png,1.0
airplane/1_fake/17042.png,1.0
airplane/1_fake/17043.png,1.0
airplane/1_fake/17044.png,1.0
airplane/1_fake/17045.png,1.0
airplane/1_fake/17046.png,1.0
airplane/1_fake/17047.png,1.0
airplane/1_fake/17048.png,1.0
airplane/1_fake/17049.png,1.0
airplane/1_fake/17050.png,1.0
airplane/1_fake/17051.png,1.0
airplane/1_fake/17052.png,1.0
airplane/1_fake/17053.png,1.0
airplane/1_fake/17054.png,1.0
airplane/1_fake/17055.png,1.0
airplane/1_fake/17056.png,1.0
airplane/1_fake/17057.png,1.0
airplane/1_fake/17059.png,1.0
airplane/1_fake/17060.png,1.0
airplane/1_fake/17061.png,1.0
airplane/1_fake/17062.png,1.0
airplane/1_fake/17063.png,1.0
airplane/1_fake/17064.png,1.0
airplane/1_fake/17065.png,1.0
airplane/1_fake/17066.png,1.0
airplane/1_fake/17068.png,1.0
airplane/1_fake/17069.png,1.0
airplane/1_fake/17070.png,1.0
airplane/1_fake/17071.png,1.0
airplane/1_fake/17072.png,1.0
airplane/1_fake/17073.png,1.0
airplane/1_fake/17074.png,1.0
airplane/1_fake/17075.png,1.0
airplane/1_fake/17076.png,1.0
airplane/1_fake/17077.png,1.0
airplane/1_fake/17078.png,1.0
airplane/1_fake/17079.png,1.0
airplane/1_fake/17080.png,1.0
airplane/1_fake/17082.png,1.0
airplane/1_fake/17083.png,1.0
airplane/1_fake/17084.png,1.0
airplane/1_fake/17085.png,1.0
airplane/1_fake/17086.png,1.0
airplane/1_fake/17087.png,1.0
airplane/1_fake/17088.png,1.0
airplane/1_fake/17089.png,1.0
airplane/1_fake/17092.png,1.0
airplane/1_fake/17093.png,1.0
airplane/1_fake/17095.png,1.0
airplane/1_fake/17096.png,1.0
airplane/1_fake/17097.png,1.0
airplane/1_fake/17099.png,1.0
airplane/1_fake/17100.png,1.0
airplane/1_fake/17101.png,1.0
airplane/1_fake/17102.png,1.0
airplane/1_fake/17103.png,1.0
airplane/1_fake/17104.png,1.0
airplane/1_fake/17105.png,1.0
airplane/1_fake/17106.png,1.0
airplane/1_fake/17107.png,1.0
airplane/1_fake/17108.png,1.0
airplane/1_fake/17109.png,1.0
airplane/1_fake/17110.png,1.0
airplane/1_fake/17112.png,1.0
airplane/1_fake/17113.png,1.0
airplane/1_fake/17114.png,1.0
airplane/1_fake/17115.png,1.0
airplane/1_fake/17116.png,1.0
airplane/1_fake/17117.png,1.0
airplane/1_fake/17118.png,1.0
airplane/1_fake/17119.png,1.0
airplane/1_fake/17120.png,1.0
airplane/1_fake/17121.png,1.0
airplane/1_fake/17122.png,1.0
airplane/1_fake/17123.png,1.0
